,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
0,102.66658675756265,72.91421162154418,13.175584384373256,9.901149068559919,reshape-n1000,7,-0.3307126569996779,1
1,97.2581227497399,70.37140016474424,12.350913429260254,9.981080436706543,reshape-n1001,5,-0.23743251119772407,1
2,128.5908326545906,80.591181202826,14.071184794108072,11.504617691040039,reshape-n1002,3,-0.22309016883428578,1
3,112.64797308176543,77.88936538564711,14.788130760192871,9.70207667350769,reshape-n1003,4,-0.5242232418728523,1
4,103.92572197803271,73.21240586088526,13.117945671081543,10.065152168273926,reshape-n1004,3,-0.30330326375295535,1
5,117.99374262570143,76.23036532662107,13.379850660051618,10.786105700901576,reshape-n1005,7,-0.2404709383603796,1
6,124.55281895896387,79.66784540027423,14.167396863301596,11.093944549560547,reshape-n1006,6,-0.27703873045433547,1
7,99.3873944671059,72.03133864585729,13.216002273559571,9.535075855255126,reshape-n1007,5,-0.3860406014783566,1
8,111.96300881709638,75.86202587713461,13.602569341659546,10.437542200088501,reshape-n1008,4,-0.30323490730837077,1
9,141.63905980594032,84.6651859056725,12.553475379943848,14.365778923034668,reshape-n1009,1,0.1261542136211563,1
10,94.84947432481636,69.94682601920775,12.602134023393903,9.550509316580635,reshape-n100,7,-0.319524813353707,1
11,98.53142907767074,70.44079027880615,12.060027122497559,10.317174094063896,reshape-n1010,7,-0.16892736446469708,1
12,113.44918496812383,76.46266872542391,13.572387886047363,10.657074356079102,reshape-n1011,5,-0.2735566472148411,1
13,101.70098595690614,70.74300641735869,11.998603185017904,10.486257235209147,reshape-n1012,3,-0.14422170998541162,1
14,83.111408392855,64.1779339022912,10.721521377563477,9.691674137115479,reshape-n1013,5,-0.10626102630752604,1
15,98.66655958198058,71.03267527105344,10.108072280883789,12.43781328201294,reshape-n1014,2,0.18731114129992024,1
16,97.9612038139118,70.28422260368608,12.003914833068848,10.320048809051514,reshape-n1015,4,-0.1631645407084168,1
17,99.22230641802798,71.27006472923065,12.661028027534485,9.938303589820862,reshape-n1016,8,-0.27396269525337574,1
18,103.79102076460151,72.47476276913099,12.42861525217692,10.60437806447347,reshape-n1017,3,-0.17202679653745695,1
19,108.48516145909021,74.55500925718891,13.26579236984253,10.372129249572755,reshape-n1018,10,-0.27898448338261594,1
20,103.72497281106222,72.86782168335797,12.774735450744629,10.34563128153483,reshape-n1019,3,-0.23479516165875072,1
21,91.19836796820945,68.19776582523632,12.140409469604492,9.47922649383545,reshape-n101,10,-0.28073841019619783,1
22,63.36893948785804,56.49752193273099,8.65237045288086,9.325056076049805,reshape-n1020,1,0.07213743463662926,1
23,102.78820206646394,72.21788187191869,12.43019930521647,10.512812296549479,reshape-n1021,3,-0.18238573605050648,1
24,48.625806757206156,49.49589629111396,8.308104574680328,7.4329652190208435,reshape-n1022,8,-0.11773758249534341,1
25,46.09712241396612,48.085859502034815,8.10544130537245,7.1827659077114525,reshape-n1023,9,-0.1284568381478796,1
26,53.68034444053397,51.08957132204455,8.87118775503976,7.349209887640817,reshape-n1024,14,-0.20709408095126747,1
27,45.376992083493946,48.03784125660605,8.308695663105357,6.948964422399348,reshape-n1025,11,-0.1956739390293957,1
28,47.33609061259953,48.91279197934584,8.545667428236742,6.977574788607084,reshape-n1026,13,-0.22473318984556412,1
29,55.029613721578166,50.83583456135211,8.906319618225098,7.217049241065979,reshape-n1027,6,-0.23406662761103852,1
30,47.85584444719561,49.128394836992705,8.348274072011312,7.268045822779338,reshape-n1028,6,-0.14862705541100865,1
31,40.913570827611515,46.0290362672248,8.206976572672525,6.3714901606241865,reshape-n1029,3,-0.28807804230659356,1
32,100.23741503384979,72.03448285244774,12.996581819322374,9.809344821506077,reshape-n102,9,-0.32491843806209936,1
